GSUID,spectrum_id,spectral_entropy,peak_density,fractal_complexity,variance_stability,symmetry_complexity_score,cross_modal_complexity,overall_complexity_index
c9d39f2918f764207d9647b855af9615e91ab479,SPC-000723,6.073626842177905,0.0014278914802475012,0.09200000000000008,0.7746896324214565,0.5714285714285714,0.4970266837643788,0.33050466142316937
c9e57977c3403b749c9ac3247beca7e8710110a6,SPC-001264,7.158360582886731,0.0014278914802475012,0.1499999999999999,0.3564077814986136,0.7142857142857143,0.7342604292923965,0.6858456450874661
c9fd8b423face33b74b4d2dbe6236ef8e4e6f3d6,SPC-000746,6.570542124240442,0.0014278914802475012,0.03499999999999992,0.4288784245357532,0.5714285714285714,0.528688842229813,0.42535546708491595
ca1641189ee415ce1c4d90cbba355f41e3ffd12f,SPC-001380,7.061796048375907,0.0014278914802475012,0.028999999999999915,0.419012784177092,0.8571428571428572,0.8484991716633516,0.6617890683189022
ca315d56a3d6a9135fe636e9fe463cb77d1579b2,SPC-000850,6.280272168054071,0.0009519276534983341,0.08099999999999996,0.5472118706523488,0.5714285714285714,0.5119659062280346,0.35574037828494437
ca767e4295e89f35efdf12039cc3761bcd7639df,SPC-001636,7.105695791273763,0.0019038553069966682,0.020999999999999908,0.30403221756464016,0.2857142857142857,0.2861640292641402,0.5319264533587899
caaf92f05220acd1a0ef90795d8d9460f09ee129,SPC-001245,7.4994675171125245,0.0009519276534983341,0.008000000000000007,0.3701518922583776,0.7142857142857143,0.748441378967769,0.7766388158742915
cb0afadb3915722f64071542d93c0537c5614366,SPC-000904,7.360696325590322,0.0019038553069966682,0.008999999999999897,0.3349317909603789,0.5714285714285714,0.588052941736826,0.6886761203009274
cb0eefe91970235264979f95459270832dd4f6eb,SPC-001100,7.111459986134445,0.002379819133745835,0.05699999999999994,0.4241172012847319,0.1428571428571429,0.14968413968258748,0.5386995947537199
cb2385559b66e6572cc5eaf9d2c92012200b8d14,SPC-001557,7.028974903935484,0.0009519276534983341,0.484,0.4223354554159254,0.1428571428571429,0.20761124211690524,0.6199431645792061
cb7a2fb3063e8eb4a933a86fffceda1ebed9c3f8,SPC-000970,7.414797804163085,0.002379819133745835,0.038000000000000034,0.46127904493281413,0.2857142857142857,0.30085657147499495,0.6827153190339725
cbb6c7f8705f472b159d6b37b2437d6148361066,SPC-000364,7.41708659063941,0.0019038553069966682,0.026000000000000023,0.40734220504643737,0.4285714285714286,0.4470968749497133,0.6990482502971012
cbcf55e1267750eb9b98a226592b5732a81b847f,SPC-001325,6.764096200104541,0.0009519276534983341,0.016000000000000014,0.36267559188654636,0.7142857142857143,0.6762773831743922,0.5074383824810771
cbd181d26873accdf301d583f2965e88d5c69672,SPC-001336,7.186477370623919,0.0009519276534983341,0.026000000000000023,0.4148061822309764,0.7142857142857143,0.7197629620893081,0.675911364692127
cbd34ef9f626fe2ea5a15560b529895d71ca9a48,SPC-000265,6.672013046612389,0.002379819133745835,0.16799999999999993,0.4033797154855219,0.0,0.023437785247734575,0.37230598897938827
cc22013fd750be5fd619e03d9147a8515289f411,SPC-001560,6.994070875338844,0.0019038553069966682,0.026999999999999913,0.3707890484716844,0.1428571428571429,0.14315924540429315,0.4766047948653875
cc35c389a4cfaa88ff5a687cca7a46c17c323da2,SPC-001796,6.79970599447614,0.0009519276534983341,0.014000000000000012,0.3499232280235321,0.2857142857142857,0.2729906468085107,0.4274760134159599
cc9f6022e179b8c572a259ada9025fd2349709a1,SPC-001000,7.013644053177363,0.0019038553069966682,0.04899999999999993,0.4882146456483194,0.2857142857142857,0.28640112804831336,0.5441022957284891
ccad9c616892a47c5a8a23aeaf5bcba7b21f2b6d,SPC-001483,7.144276658911737,0.0014278914802475012,0.038000000000000034,0.29480714052680107,0.8571428571428572,0.8596178429997906,0.6683673361029387
ccbaf69631e23112c368b1226275aa97355a7476,SPC-001552,6.910663155367882,0.0019038553069966682,0.18999999999999995,0.30458168364421184,0.1428571428571429,0.164237154195945,0.47483981097136996
cccc57dc612ac00c62e9b9f252d771488084db02,SPC-001621,7.287472257704628,0.0014278914802475012,0.30000000000000004,0.33763688822372684,0.2857142857142857,0.33233313653915975,0.678740983385562
ccda25eac8408525563fa055710e59aa7105eb74,SPC-000448,7.478993839715697,0.002379819133745835,0.08200000000000007,0.6360385004693095,0.4285714285714286,0.45861092107598544,0.7843610521588704
ccfcd86b8defd9479dadc52b81126896c649d02f,SPC-001239,7.118483898882566,0.0019038553069966682,0.04200000000000004,0.704324940212068,0.7142857142857143,0.7152195522280306,0.7158457791370485
cd2706b49d468c08855820a654155940fa54b5ca,SPC-000230,7.383401717332961,0.0014278914802475012,0.026999999999999913,0.3902688530726219,0.0,0.003766786914814475,0.5935493731837684
cd4f2b9d9aae59da2fba27ff56362cd32ab99ca4,SPC-000806,7.195205527973087,0.0009519276534983341,0.09499999999999997,0.2826427783364184,0.5714285714285714,0.5868578699842919,0.6395471943656069
cd6e2d776aafe1b8177d046c8002bd53f6e62137,SPC-000557,7.226882359379578,0.0019038553069966682,0.04699999999999993,0.31056030769981907,0.7142857142857143,0.726719060455276,0.6743840064896888
cda2a9549bd4c4e401ea73ad555389255b7de59e,SPC-000501,7.295316781397359,0.0009519276534983341,0.09800000000000009,0.32652052009178434,0.7142857142857143,0.7406536231827158,0.7161922678104298
cddde60ed01f320096ffc925cb1746206a40597f,SPC-000570,7.083164989186956,0.0019038553069966682,0.04200000000000004,0.30916946615171015,0.7142857142857143,0.7117000070722914,0.6200679228473973
cde95de4b376afd011f5352e82623068bd35f64e,SPC-001785,7.307613899905499,0.002379819133745835,0.2450000000000001,0.4521565710181589,0.2857142857142857,0.3254629015463907,0.6957219605886881
ce3299f35e3a763cc2776b61b34a443e2f233f6e,SPC-001681,7.131780781432246,0.002379819133745835,0.052000000000000046,0.5128397855812353,0.2857142857142857,0.2915286110615943,0.5933813986288936
ce3736c40d10f0e2168fcd7679f179911ec3b8e7,SPC-000518,7.226241723808748,0.0009519276534983341,0.18399999999999994,0.38530730432160404,0.7142857142857143,0.7457681766609917,0.7257090770333693
ce3e631a233c8b0c5143b23dd75aa3f0e3c9cca1,SPC-000185,7.129435047933002,0.0014278914802475012,0.06000000000000005,0.4586813170409004,0.0,0.008370637588476644,0.5233809019822843
ce3f0b6a3c8afda6c392ed1bc50031724748b4ba,SPC-000896,7.085968357039496,0.0009519276534983341,0.04200000000000004,0.4084925000938136,0.5714285714285714,0.5707553804089893,0.6119715932565379
cea6a15ee79f88ec85ef47db000804bd8a95e1f7,SPC-000033,7.3647958011127805,0.0014278914802475012,0.02200000000000002,0.39496829858429755,0.0,0.0030692337824414365,0.5863998543268688
ceba7c7a784ce59537108617305fd250003a08ff,SPC-000861,7.151186401960661,0.0019038553069966682,0.010999999999999899,0.34591303005654866,0.5714285714285714,0.5716297568765055,0.6146548673869854
cee69029a110855eaaca5c13e4a8f7b04cde1d12,SPC-000572,6.630978090841235,0.0014278914802475012,0.08899999999999997,0.3940614314123258,0.7142857142857143,0.6731963797510105,0.48431554411063565
cef24729b0ad2affb91dabedb00bae5239b2eaaf,SPC-000566,7.08225497534966,0.0019038553069966682,0.43500000000000005,0.35395033684600563,0.7142857142857143,0.7664369999907122,0.7320842036850845
cef2876351417489b8c0df1af7bff45adcb83256,SPC-000239,7.236806907601746,0.0009519276534983341,0.02299999999999991,0.375970651964736,0.0,0.003208744408916032,0.5357345245171712
cefd7a03531a0feb219dc120eb8ea9515bc74ea7,SPC-000773,7.126121148709116,0.0014278914802475012,0.10499999999999998,0.53723141661909,0.5714285714285714,0.5827455448029087,0.6701882764873063
cf1753ecbf2dda49c3349c860f6cdb0a6f9b5f70,SPC-000145,6.89130459006825,0.0019038553069966682,0.1100000000000001,0.6437718365750545,0.0,0.015346168912207183,0.4879302548061262
cf1babf619286c71b0db0ee529bdd21ae5b3c9be,SPC-000447,7.38604655945859,0.0028557829604950024,0.03299999999999992,0.3524096467130604,0.4285714285714286,0.44621755753682374,0.6779832780965175
cf38498bc8f12119991bfb78dae83e7c4163a288,SPC-000264,7.152154041310284,0.0014278914802475012,0.2909999999999999,0.5250949108507847,0.0,0.04059759230411168,0.6061550426448122
cf4629c42e3ffe41f40b04e0cc503b074949f3cd,SPC-000931,6.995436948680258,0.0019038553069966682,0.020999999999999908,0.5356309520420431,0.5714285714285714,0.5606084609696933,0.5999111071654822
cf557a30afb1e01b896448dbeed8d4495603b28b,SPC-001654,7.287103301665204,0.0014278914802475012,0.07099999999999995,0.27690980805238974,0.2857142857142857,0.30037049642270197,0.6058805529746857
cf5e6f5f936ace0ef8eb95be20adf37c2f0b547c,SPC-000617,6.850355287070669,0.0019038553069966682,0.09800000000000009,0.44812589487561855,0.7142857142857143,0.696313011160862,0.5784713329915674
cf75cf018ef9bc31f7d507e5612ead1361c419cc,SPC-001662,7.053823721843125,0.0019038553069966682,0.19500000000000006,0.33216885198164176,0.2857142857142857,0.3083712482984931,0.5643846383289712
cfba5eade905311f9425e0eb873f84715f955859,SPC-000157,7.267186477430657,0.002379819133745835,0.04299999999999993,0.3204778184736448,0.0,0.005998956938408247,0.5404863681335624
cfbee7000367f11135ef413bbe78fcc93a808144,SPC-000700,6.965332695314461,0.0009519276534983341,0.028000000000000025,0.3179325812623239,0.5714285714285714,0.5591851134998083,0.5450742659303364
d04061c76bc312c00d09be4dbf1506ab82922407,SPC-001494,7.240252329891846,0.0019038553069966682,0.0129999999999999,0.3167523310151478,0.8571428571428572,0.8676068996105735,0.7016203314415926
d051bffb26e42ed9dc965e1606efd8fa59f2a9ed,SPC-000511,7.249163378080341,0.0009519276534983341,0.121,0.35636126944081176,0.7142857142857143,0.7392631602982801,0.7115439033900057
d08103c3caebb8f2cb3be3f161c98a764c94e5e6,SPC-000504,6.215152699678499,0.0019038553069966682,0.08699999999999997,0.500849694365723,0.7142857142857143,0.6314801721943731,0.35365193950241186
d08269f6771f845b131484df3b0453c3ec4e9e70,SPC-000725,7.488681026380952,0.0019038553069966682,0.06499999999999995,0.42524328597021016,0.5714285714285714,0.6060685229830991,0.7692207622728867
d0b64ea8f38a2868b0671a256de7c30d2da9164d,SPC-001012,6.8269850875599705,0.0014278914802475012,0.1259999999999999,0.49899211543790856,0.2857142857142857,0.2897031865067483,0.49806956529783203
d179f9be533d1171a34af857d3d8bb5b37499aac,SPC-001446,7.324866276026345,0.0014278914802475012,0.04699999999999993,0.3739448673991483,0.8571428571428572,0.8824684420253212,0.7535513568883753
d1d45f98e1c81b685d7139c067831af9feb44ad0,SPC-000926,7.032097342033088,0.0019038553069966682,0.010000000000000009,0.668662046277111,0.5714285714285714,0.5619964237604492,0.6383587715056981
d1f761246863272b1e129da23f50a17408f6fc8d,SPC-000277,7.208996087693131,0.0019038553069966682,0.05800000000000005,0.31442455034357847,0.0,0.008091616335527423,0.5218037011786542
d1fcff4437da617a3f2a7606a7a00f02cc2a07ae,SPC-000348,6.460289405436415,0.0009519276534983341,0.016999999999999904,0.3194027721841227,0.4285714285714286,0.38863411871852155,0.32731156349174073
d237d8c4f3440a8b270f1638f02028362c178343,SPC-001683,7.2078813361027985,0.0009519276534983341,0.1080000000000001,0.44714844986657454,0.2857142857142857,0.30237458787478794,0.6221976644935605
d238b0a8fa40fcdb417fbf257c282c6c811e4dd6,SPC-000941,6.621246704070325,0.0009519276534983341,0.17700000000000005,0.2980175626597408,0.5714285714285714,0.55254153844475,0.45372896458653345
d24c05cb01dd9f85687d24b4ab1f843d3c1d0709,SPC-001320,7.263131200886915,0.0014278914802475012,0.052999999999999936,0.536388024539696,0.7142857142857143,0.731168337491029,0.7365844623398902
d2549dfe852f8916c85fb25728c58da5d35d620f,SPC-001096,7.04578915428988,0.028081865778200855,0.754,0.5514146069418739,0.1428571428571429,0.24561422077942763,0.7239037687695414
d298935640dc9e71bacc8dfc12af9d1550dc4aca,SPC-000159,7.244986322818795,0.0009519276534983341,0.016000000000000014,0.4469313382408703,0.0,0.0022321700235937722,0.5517738079771968
d2a46c7f1c6ff343f3c23a65f09c2a3a8b60e2cf,SPC-001701,7.512641883038642,0.0019038553069966682,0.020999999999999908,0.5144757094623076,0.2857142857142857,0.3023849733222866,0.7252997890229858
d2b600be5fc10b31b58976375fc0dabd7a6e8f63,SPC-000349,7.377701390846041,0.0019038553069966682,0.018000000000000016,0.43716479771346173,0.4285714285714286,0.4436259382677733,0.6887567578720255
d2c8ed1c2d120f6521c9ef0e81e4427d835cae17,SPC-001375,7.317264637063993,0.0014278914802475012,0.026000000000000023,0.289160006481768,0.8571428571428572,0.8786297108003217,0.7274906333764631
d2f56e38107267edd50bf34414a786d4a9215e80,SPC-001372,7.5014101018571555,0.0014278914802475012,0.008999999999999897,0.42599247360626086,0.8571428571428572,0.8982782437123268,0.8192596392761079
d343cfc48607de1d0087ca53c1a72ec57ed1a74f,SPC-000450,7.364558975353457,0.002379819133745835,0.038999999999999924,0.3933421835325615,0.4285714285714286,0.44576987287284303,0.6802530515075564
d38cf041306e42d6fcd50efd93dc2da2f19c8ff5,SPC-000490,7.4850450294571775,0.002379819133745835,0.014000000000000012,0.46568074954111754,0.7142857142857143,0.7478412353779598,0.7929432052784435
d38fb89769a3bb97f01c5596f467339749ac08e4,SPC-000997,6.581257391819378,0.0014278914802475012,0.07499999999999996,0.5752034490480793,0.2857142857142857,0.2727933946208482,0.41055010197657577
d3c80df48435edc62508fd7a2e58e746841e38a0,SPC-001473,6.927211794808296,0.036173250832936696,0.994,0.29348408203367926,0.8571428571428572,0.9670332689009207,0.8389395906004443
d3d8671e17c3732b6e11b77279ce59cf5618d3ca,SPC-001668,7.235541961799772,0.034745359352689194,0.948,0.7269011490789506,0.2857142857142857,0.4206660716047935,0.911054599152321
d40142b96748cc2ccc196652c7a2e2016d703428,SPC-001277,7.076867398538943,0.035221323179438366,0.988,0.296467587391227,0.7142857142857143,0.843049501991141,0.8629433237850771
d463000391eb59db6712f07319ba8be5bd33bf77,SPC-000297,7.5052280332121315,0.0014278914802475012,0.050999999999999934,0.5459568638874355,0.0,0.007115041950205133,0.6771539827418996
d484126de602848a92d912028e28cc187b747149,SPC-001425,7.16423597267768,0.002379819133745835,0.03699999999999992,0.3588324540614487,0.8571428571428572,0.8618650778311646,0.6888457531007245
d48e29c0654389b0871c52f04edd0999cddeb2bc,SPC-000193,7.210227808565186,0.0014278914802475012,0.014000000000000012,0.4271493760679831,0.0,0.0019531487706445504,0.534354396162085
d490274ef02a7d5e968528996fcabc42e6b17220,SPC-001720,7.5128121115233,0.002379819133745835,0.050999999999999934,0.41008930603857185,0.2857142857142857,0.3065770774543931,0.7113430874385562
d49c7d42f7de0bb028cb82b72874b4d4344b3964,SPC-000269,7.32439916405985,0.002379819133745835,0.08099999999999996,0.2891832226600643,0.0,0.011300360744443455,0.5648681997235236
d4a063a9471c3db8ce0b972f2677cd22ff7a4ea3,SPC-001384,7.504206542020936,0.002379819133745835,0.05800000000000005,0.33854788192901153,0.8571428571428572,0.9054486642259951,0.8147950666894167
d4aa8e90d3305f31bc787fb6120bf82bd5b807e2,SPC-001599,7.468348182157445,0.03569728700618753,0.95,0.42198965560845475,0.1428571428571429,0.2813799428113522,0.9031197560363197
d4eb92bde2e62822f682f1e86880a43840c2e2b6,SPC-001418,7.355828260238745,0.0019038553069966682,0.030999999999999917,0.3639286177030901,0.8571428571428572,0.8839387226997579,0.7586167164759434
d5161e568324a9f9b0fdf0123b6af516b45cdc8d,SPC-001510,7.330464797594132,0.0019038553069966682,0.02400000000000002,0.5062594652341846,0.8571428571428572,0.8799291718317654,0.7773116108015973
d5180dbbb6665c0891c7ec3d511b766ed686e0b8,SPC-000478,6.488067865392951,0.0009519276534983341,0.026999999999999913,0.4906654573264198,0.7142857142857143,0.6503056529939291,0.4359011401887829
d53cd87996a20f45dce0f0af59c3afa10498e47d,SPC-000799,7.322198379440136,0.0019038553069966682,0.1359999999999999,0.5051986340377153,0.5714285714285714,0.6027017212503025,0.7435160264925611
d56e333444947a80ec2af70558b5e5fe4b41c7d6,SPC-001456,6.858781756031849,0.0014278914802475012,0.04899999999999993,0.40205696999041995,0.8571428571428572,0.8270128261000845,0.5890107844376881
d574549149c8d39381bd8cf12f145c75fa52ec6d,SPC-001046,7.458241848428655,0.0019038553069966682,0.32099999999999995,0.5072896046491527,0.2857142857142857,0.3420697661479042,0.7824386303133728
d590488ef2ef3594c20d888c350affa72147cbf5,SPC-001087,7.168124229969497,0.035221323179438366,0.9790000000000001,0.3186361999442302,0.1428571428571429,0.2794422607430554,0.7789349395435218
d5908b34954c869e30240046f6c1b99b6696c739,SPC-000891,7.038132577589947,0.0009519276534983341,0.1459999999999999,0.4052081001750554,0.5714285714285714,0.5814510001001156,0.6209848584785395
d59c8bcd2892914c1496b99c946212c5a7dba7fc,SPC-000838,7.165269804728795,0.0009519276534983341,0.4019999999999999,0.42788702783641597,0.5714285714285714,0.6273011457384078,0.7394421852410181
d5bea1153b0152754f95b2c3c67f74a7ea2f3397,SPC-000535,6.36567847197711,0.0009519276534983341,0.127,0.695267088460977,0.7142857142857143,0.6520605578204675,0.46009278137652004
d5cb4dae00f5d86a5c1ecfa8c17dda2a6207d155,SPC-000915,7.41591443962904,0.002379819133745835,0.06099999999999994,0.407445027977202,0.5714285714285714,0.5997095021319561,0.7377520242774583
d5fd71e00d8260fca667a5a5998c03544ecd3e92,SPC-000580,6.6909802248986665,0.0014278914802475012,0.020000000000000018,0.7128894590134225,0.7142857142857143,0.6695493860329523,0.5550714203114833
d600b1b59040598d9b890e72d8d5e689a1cac20f,SPC-000169,7.123250777692544,0.0019038553069966682,0.02200000000000002,0.4126471577863127,0.0,0.0030692337824414365,0.5015081417395969
d60b0e96c9718451d3dcfcb29a54e0c760945f8d,SPC-001324,7.440208275722272,0.002379819133745835,0.030000000000000027,0.43944312953042275,0.7142857142857143,0.745605402828236,0.7751899952884248
d637942cd649fff2dd10ec351bff572ff846c518,SPC-001023,7.416214480004083,0.0019038553069966682,0.05600000000000005,0.5162090138189807,0.2857142857142857,0.3034242317041348,0.699463978681965
d64b6450ddc3d32bf47ca28380bb5a84a138afd0,SPC-001378,6.775493163254893,0.0014278914802475012,0.040999999999999925,0.3955225010861317,0.8571428571428572,0.8159370464398573,0.5549955102148705
d6505dbcd81013c915851181880f02719a9eb7bd,SPC-000347,6.680368915576777,0.0009519276534983341,0.026999999999999913,0.7429084736252308,0.4285714285714286,0.40318783798351365,0.4994204551549819
d6652a22cce63d1f76ca4735fb01fbe2e9d130ce,SPC-001780,7.519639848947303,0.0009519276534983341,0.18300000000000005,0.3787654314399411,0.2857142857142857,0.325264634984878,0.7418654733771308
d683e69afb15c138daf0b95063a9e4a3bce8ebbe,SPC-000485,7.204537201335976,0.0019038553069966682,0.038999999999999924,0.38771237355817667,0.7142857142857143,0.7233762704453811,0.6802627707397907
