GSUID,spectrum_id,mineral_id,source,entropy,peak_count,fractal_dimension,spectral_variance,crystal_system,space_group,symmetry_index,symmetry_complexity_score,spectral_rugosity,information_complexity,amplitude_entropy,distribution_skewness,complexity_score
e12cdfa95d8a898d7671dd78d2251cbbe32e96d6,SPC-001305,15,USGS,6.750686283266997,2,1.017,1.9973557333214085,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.016999999999999904,0.6750805895873109,6.750686283266997,0.0009519276534983341,0.5266819850716388
e15e5470790ce7eea933e9e142300ad96ab93490,SPC-000073,1,USGS,6.9925048663890035,2,1.026,8.19469480487472,Cubic,Ia-3d,1.0,0.0,0.026000000000000023,0.0036272762883398798,6.992504866389004,0.0009519276534983341,0.4332298560601224
e1b35a57d59968cd03c13b08f01ea1bb34b41e8d,SPC-000514,7,RELAB,7.062601631023714,3,1.065,3.7705859100298396,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.06499999999999995,0.7128596036385105,7.062601631023714,0.0014278914802475012,0.6355451944461699
e21976a1874f89f23cee9a4b1297d34e6a7e7b17,SPC-001482,17,RRUFF,6.357129842956237,20,1.533,1.5173151758811627,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.5329999999999999,0.834548164172054,6.357129842956237,0.00951927653498334,0.5565277265580537
e24448b4f0f3bd8540768c6664b357a8367dfabf,SPC-001678,19,RELAB,6.638871338040771,2,1.027,2.2337679402298645,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.026999999999999913,0.26839338675893004,6.638871338040771,0.0009519276534983341,0.39497228855938593
e273d88c2fa2921d7237d763034d273fddf17706,SPC-000593,8,RELAB,6.760801644383223,3,1.109,0.6467710475795394,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.10899999999999999,0.6889235674846477,6.760801644383223,0.0014278914802475012,0.5944212615397896
e2b6a8df397e477fe0fc110e3a61ac6458cd7ab8,SPC-001260,15,RELAB,6.805738784858659,5,1.055,1.8692648428109837,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.05499999999999994,0.6858679998119512,6.805738784858659,0.002379819133745835,0.5589551765816975
e2b8b29e09ef0e8010641a17378e83657fab28fc,SPC-000414,6,RRUFF,7.204244336639542,75,1.976,7.956306131585668,Tetragonal,I4_1/amd,0.5714285714285714,0.4285714285714286,0.976,0.566906074588112,7.204244336639542,0.03569728700618753,0.8501528911627195
e2c7f950de2f38cf53d262450951eba9114ab60a,SPC-001713,20,RELAB,5.826338453977286,3,1.088,0.7320900263602302,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.08800000000000008,0.24451582877761874,5.826338453977286,0.0014278914802475012,0.1517781951064041
e2d125813b3c0c576ff952d5180345b6181ab325,SPC-000257,4,RELAB,7.1598252338766395,2,1.279,2.4896828189212683,Cubic,Fd-3m,1.0,0.0,0.2789999999999999,0.038923464786416354,7.15982523387664,0.0009519276534983341,0.5889286373301204
e2d6bd9d2b3c697b3a85a7542def77e4ad432c82,SPC-000127,3,RRUFF,7.202454870178162,75,1.98,9.507698218032601,Cubic,Ia-3d,1.0,0.0,0.98,0.1367204139451184,7.202454870178162,0.03569728700618753,0.7575886096770164
e2eb0159fee7fe3fa994e208cf909f11e0651f15,SPC-000433,6,USGS,7.399146434924767,3,1.012,6.983366769464828,Tetragonal,I4_1/amd,0.5714285714285714,0.4285714285714286,0.01200000000000001,0.4440710794521537,7.399146434924767,0.0014278914802475012,0.6715316888483756
e3598aaa4e4cc6d4f97afe79c1b251cf981e59c1,SPC-000335,5,RELAB,7.059195202270213,4,1.02,2.001376785964585,Tetragonal,P4_2/mnm,0.5714285714285714,0.4285714285714286,0.020000000000000018,0.4248613889903279,7.059195202270213,0.0019038553069966682,0.5806785645463388
e367142024e80c36759b61681c368faa5958a9b1,SPC-000573,8,RELAB,7.271401427172986,4,1.173,6.028965081264949,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.17300000000000004,0.7487337444181655,7.271401427172986,0.0019038553069966682,0.729681071028823
e37acc3f9233ce914e18dce9f556f67889f15adc,SPC-000642,8,RELAB,7.042486654269999,6,1.12,1.079084347524866,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.1200000000000001,0.7185282216600192,7.042486654269999,0.0028557829604950024,0.6818013157414858
e39534b4faf4f7d239adbe1fb9f65d15a56c9662,SPC-001295,15,USGS,7.23345235680205,3,1.037,1.1772518259099227,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.03699999999999992,0.725978657373634,7.23345235680205,0.0014278914802475012,0.7269605614611626
e3b680a348b3fecbf8bea3fd7f70b531a93c1774,SPC-000398,5,USGS,7.156694303915332,3,1.017,1.9255966805050815,Tetragonal,P4_2/mnm,0.5714285714285714,0.4285714285714286,0.016999999999999904,0.43027235457571356,7.156694303915332,0.0014278914802475012,0.6168860949938141
e3f2b3165a220abd34722ab8642dbacf54702642,SPC-000091,1,USGS,7.251789835248344,6,1.025,4.105748391146267,Cubic,Ia-3d,1.0,0.0,0.02499999999999991,0.0034877656618652535,7.251789835248344,0.0028557829604950024,0.5426353874884083
e3f651f38efd10eac6de8350a9cbcef78720d40a,SPC-001160,14,RELAB,7.328713399076646,4,1.028,1.6895095026042177,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.028000000000000025,0.7342158672256147,7.328713399076646,0.0019038553069966682,0.7470234762328954
e408a84c5e47538a63a211faad6452f79d929c8d,SPC-001198,14,RELAB,7.092462822668861,4,1.035,1.4096599953351403,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.03499999999999992,0.7116499659540529,7.092462822668861,0.0019038553069966682,0.6683614593459654
e41c0ab885c9210ed4e1116f0faaabe70ebae968,SPC-001802,20,RELAB,6.746846376782481,2,1.02,12.609980867346566,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.020000000000000018,0.271720716744601,6.746846376782481,0.0009519276534983341,0.3943638104000511
e42ab27c589939471579a39598444a69dc254331,SPC-001262,15,RELAB,7.192938620602444,3,1.008,6.231748346594367,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.008000000000000007,0.7178956372644173,7.192938620602444,0.0014278914802475012,0.6569937577182708
e433b2eeae8251d435802b22700fbc24b0bcb5d5,SPC-000916,11,RELAB,7.170144795805014,2,1.009,6.914594259986582,Orthorhombic,Pbnm,0.42857142857142855,0.5714285714285714,0.008999999999999897,0.5728621055676582,7.170144795805014,0.0009519276534983341,0.6168837463261855
e49059867d6cd1164d8e654db0a31a4f9def725a,SPC-000431,6,USGS,7.027748714573987,3,1.014,8.400569969438084,Tetragonal,I4_1/amd,0.5714285714285714,0.4285714285714286,0.014000000000000012,0.42214413128908307,7.027748714573987,0.0014278914802475012,0.5323951426736624
e4ffd015fe3857011e0acb864c037170a59f90b5,SPC-000905,11,RELAB,7.0713955719158115,5,1.034,2.9561696127340866,Orthorhombic,Pbnm,0.42857142857142855,0.5714285714285714,0.03400000000000003,0.5684775477502867,7.071395571915812,0.002379819133745835,0.6071527197450401
e5b8cc68daaabc241ba20cba2da40afb772351db,SPC-000476,7,RELAB,7.091559229534763,4,1.103,4.161150819566681,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.10299999999999998,0.7210466450941719,7.091559229534763,0.0019038553069966682,0.6536854929693823
e5ba9ceff6334f52061223818d4ffc933c3ac40d,SPC-000866,11,RELAB,7.26789201968324,3,1.3,1.374944178673174,Orthorhombic,Pbnm,0.42857142857142855,0.5714285714285714,0.30000000000000004,0.6212521415514299,7.26789201968324,0.0014278914802475012,0.773061923198796
e5cdf4814158540f9616df816eb20909a9d4a108,SPC-001009,12,RELAB,7.401773638166327,3,1.01,4.997962222158211,Trigonal,P3121,0.7142857142857143,0.2857142857142857,0.010000000000000009,0.29643112834584384,7.401773638166327,0.0014278914802475012,0.6490058054236041
e5e17bac6e2fd73b64e57b5e63e7ad6644455596,SPC-001181,14,RELAB,7.502435361405658,2,1.031,1.322094146642559,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.030999999999999917,0.7519458703885522,7.502435361405658,0.0009519276534983341,0.8199291808511326
e613412735d0aecba297a67fe00f703e08e9c05c,SPC-001401,16,USGS,7.499818797661681,3,1.009,8.161920911587298,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.008999999999999897,0.8980879547021363,7.499818797661681,0.0014278914802475012,0.7945816347502322
e635a2edc908e65f52b5850b0a887fab69376c18,SPC-000260,4,RELAB,7.370054696482918,4,1.061,6.36336141638032,Cubic,Fd-3m,1.0,0.0,0.06099999999999994,0.008510148214951241,7.370054696482918,0.0019038553069966682,0.5857093608993367
e68cd282702d53a8efe9fe46d98557475f3f1bf9,SPC-000955,11,RELAB,7.248119990457804,4,1.097,7.220212548698514,Orthorhombic,Pbnm,0.42857142857142855,0.5714285714285714,0.09699999999999998,0.5913552511291326,7.248119990457804,0.0019038553069966682,0.6677071353719994
e6d68c98d2cf6f616175007128356afcb6fd58d2,SPC-000701,9,RELAB,7.363567724463948,4,1.026,5.6802696182808345,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.026000000000000023,0.590653531333019,7.363567724463948,0.0019038553069966682,0.6962783549092453
e6f918f861119493d85b9d21788cffa553859fec,SPC-001578,18,RELAB,7.306914615092465,5,1.026,8.850076554163063,Hexagonal,P63/m,0.8571428571428571,0.1428571428571429,0.026000000000000023,0.14925473850948826,7.306914615092465,0.002379819133745835,0.5771317591057512
e76bd10e90d52a23baac35f0466356012edd7615,SPC-000425,6,USGS,7.197912196967766,3,1.025,7.322714472645869,Tetragonal,I4_1/amd,0.5714285714285714,0.4285714285714286,0.02499999999999991,0.4338528684796713,7.197912196967766,0.0014278914802475012,0.6002171926912777
e7722c837a3b04ca2265dfa97ef5055f62ae4cfb,SPC-000112,2,RRUFF,7.001760206842317,71,1.98,9.656835140069461,Cubic,Ia-3d,1.0,0.0,0.98,0.1367204139451184,7.001760206842317,0.033793431699190864,0.6837133376848847
e783d9b370306795e41eacb39b739c40d4c3cb6d,SPC-000816,10,RRUFF,7.169943106015046,9,1.468,5.011077437294009,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.46799999999999997,0.636881404337246,7.169943106015046,0.004283674440742504,0.743791682871264
e7fb465e1acae2eb0f55a04edc6088a9a482a0dc,SPC-000068,1,USGS,7.0378168549796305,5,1.039,4.3891194762037,Cubic,Ia-3d,1.0,0.0,0.038999999999999924,0.005440914432509804,7.037816854979631,0.002379819133745835,0.4662160498937523
e800c4d31ccae786ed4c6e98513734ada47e11fc,SPC-000551,7,RELAB,6.826894898227094,3,1.048,1.566183111769428,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.04800000000000004,0.6869996415907706,6.826894898227094,0.0014278914802475012,0.5707456652977956
e804725d1f5d1355fc0eb6b07bb48cb06c034896,SPC-001001,12,RELAB,7.4417386588893555,4,1.079,2.479813908085989,Trigonal,P3121,0.7142857142857143,0.2857142857142857,0.07899999999999996,0.30765037445206067,7.4417386588893555,0.0019038553069966682,0.6999356379401571
e8090e24c47c4cc5ce90b1fe3370f12648c2f966,SPC-001168,14,RELAB,6.753708477672801,3,1.025,4.396367023424077,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.02499999999999991,0.6764978376240235,6.753708477672801,0.0014278914802475012,0.5080115657567573
e80bfcfd9c9f873ab3936018804debee21f58b06,SPC-001248,14,USGS,7.181831377455561,4,1.027,6.132500858607315,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.026999999999999913,0.7194394974175582,7.181831377455561,0.0019038553069966682,0.6582256147975976
e817b5baaa0a3a90d4bc8581cfb026afde714360,SPC-001787,20,RELAB,6.81225380169143,3,1.204,1.8032197206043699,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.20399999999999996,0.2999978236802546,6.81225380169143,0.0014278914802475012,0.5117252892303432
e86f819a54dbf279e72e39d5a1b85786336286c9,SPC-000682,9,RELAB,6.445989624261237,4,1.031,0.7890476371818385,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.030999999999999917,0.5182014298375844,6.445989624261237,0.0019038553069966682,0.42124580137185985
e892289611d7a6865afdb90fc2bbec042aa8e716,SPC-001469,17,RRUFF,6.819603133723893,72,1.999,257.62082024931516,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.9990000000000001,0.9548629205573117,6.819603133723893,0.03426939552594003,0.7712394974541257
e8ac58a5a14c9158beaf92e1a70c657e40f23a7f,SPC-000762,9,RELAB,7.077534656769611,4,1.2,2.9112139109419966,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.19999999999999996,0.5921257217873203,7.077534656769611,0.0019038553069966682,0.6533223386482874
e8dc413c864bbb2b1b8b393fbc90f967c8d4b1cf,SPC-001566,18,RELAB,6.624314257711786,2,1.001,4.032531985057338,Hexagonal,P63/m,0.8571428571428571,0.1428571428571429,0.0009999999999998899,0.13216268663476985,6.624314257711786,0.0009519276534983341,0.3365758542388455
e92efd09b470af4d893c536e1df7c16628987ea0,SPC-000564,7,RELAB,7.045285996439892,3,1.061,2.2885853609560414,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.06099999999999994,0.7105760503979018,7.045285996439892,0.0014278914802475012,0.6420373700061119
e941a5ab21b1aa1f849460ab3b88200a5947fc1d,SPC-000709,9,RELAB,7.024966589331985,4,1.075,1.953811945464671,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.07499999999999996,0.5704961483232609,7.024966589331985,0.0019038553069966682,0.6132415316047528
e94bc2f8f9586f7449026b64ad684ad47147ceb1,SPC-000135,3,USGS,7.090039360166852,2,1.001,3.139939214481224,Cubic,Ia-3d,1.0,0.0,0.0009999999999998899,0.00013951062647459526,7.090039360166852,0.0009519276534983341,0.4839208634107905
e95a4992ae825b7f6aef1252890e748ef31cab2c,SPC-001386,16,USGS,7.388464828543174,5,1.014,9.349004394214733,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.014000000000000012,0.8854697404126604,7.388464828543174,0.002379819133745835,0.7526674500034983
e99eef08f85fa69df0c96a58844366686aee1917,SPC-000587,8,RELAB,7.27711003645427,3,1.044,2.8132954271590656,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.04400000000000004,0.7313057390723199,7.27711003645427,0.0014278914802475012,0.716557670299194
e9b0de49d61313e271c24cee94b77f5faa332853,SPC-000936,11,RELAB,7.353978272484617,6,1.025,4.166211059627599,Orthorhombic,Pbnm,0.42857142857142855,0.5714285714285714,0.02499999999999991,0.5897495461618674,7.353978272484617,0.0028557829604950024,0.6995316893881073
e9b8225e9e98a6f194eb8585d7b770a5a1f033d9,SPC-000675,9,RELAB,7.570890181350389,5,1.023,3.0351440106767082,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.02299999999999991,0.6067628199350139,7.570890181350389,0.002379819133745835,0.7867538983022805
e9b86d4f69e3275adf7b3150fa944fa75156bfb4,SPC-001035,12,RELAB,7.422413007702783,4,1.037,2.203372006669363,Trigonal,P3121,0.7142857142857143,0.2857142857142857,0.03699999999999992,0.3010206042246789,7.422413007702783,0.0019038553069966682,0.6854109805900686
e9e9555e77e17f76eded6220ca3d989b2fc8a520,SPC-000786,10,RELAB,7.305999436891899,4,1.088,1.8437221955146192,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.08800000000000008,0.5947138256805894,7.305999436891899,0.0019038553069966682,0.7215971943137492
ea80aae54baa042168741759e3862ec7e920d006,SPC-001027,12,RELAB,6.965941585449317,3,1.017,3.569913678961725,Trigonal,P3121,0.7142857142857143,0.2857142857142857,0.016999999999999904,0.2800353590990902,6.965941585449317,0.0014278914802475012,0.499083340281969
eafac2ede5d1cff1213dc841c87f6a0b985f961f,SPC-000804,10,RELAB,6.545886809687865,3,1.093,1.80540406896878,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.09299999999999997,0.534814928062964,6.545886809687865,0.0014278914802475012,0.44478721091497764
eb1e79554f975e32639c89b7694304c07ba461cf,SPC-000596,8,RELAB,7.110089209582738,3,1.084,6.172308249321435,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.08400000000000007,0.7202424639947651,7.110089209582738,0.0014278914802475012,0.6467123162443783
eb272b50f9a73274fc03395ef827a4bd34c34e3f,SPC-001048,12,RELAB,7.400823469177479,4,1.22,8.702848404732944,Trigonal,P3121,0.7142857142857143,0.2857142857142857,0.21999999999999997,0.3256904859995432,7.400823469177479,0.0019038553069966682,0.6926397362564126
eb6b7aa785c5f5c1de98f7a6d5adb15220906700,SPC-001049,12,RELAB,7.411184093930649,3,1.263,6.9811264696601425,Trigonal,P3121,0.7142857142857143,0.2857142857142857,0.2629999999999999,0.33210241929508955,7.411184093930649,0.0014278914802475012,0.7117717401280315
ebae6a4dc2820c61ff3b86acd8331aa3ef8ed12f,SPC-001782,20,RELAB,6.894919102286901,3,1.202,4.85358723823115,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.20199999999999996,0.30301385610553006,6.894919102286901,0.0014278914802475012,0.514059142351684
ebc5bd72c68e9275d5a72ec1ac7cf818a04fc01f,SPC-000863,10,USGS,6.816078023262529,3,1.015,2.522736178083563,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.014999999999999902,0.5454728394686511,6.816078023262529,0.0014278914802475012,0.5130581968807857
ec0d20504d0671db66cd340eb1877e0aa2a88c60,SPC-000156,3,USGS,7.004194139038878,5,1.046,2.374499387906789,Cubic,Ia-3d,1.0,0.0,0.04600000000000004,0.006417488817832094,7.004194139038878,0.002379819133745835,0.47221014140536977
ec1cad81df43a604a55b508c782befe069ac3c15,SPC-001243,14,USGS,7.552088235327338,5,1.015,5.542835376552979,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.014999999999999902,0.7546616314700145,7.552088235327338,0.002379819133745835,0.7930089426531207
ec2fe52a4fd59dc1594ac04c69a3bcec2720c7a6,SPC-001090,13,RRUFF,7.198042995719848,53,1.676,4.942868320216616,Hexagonal,P6/mcc,0.8571428571428571,0.1428571428571429,0.6759999999999999,0.23776682460027382,7.198042995719848,0.025226082817705855,0.7190743466135459
ec3d87519a70fff48dd5d368fb8c5b95ec9f4290,SPC-000117,3,RELAB,7.150011541265892,2,1.102,5.550496312781109,Cubic,Ia-3d,1.0,0.0,0.10200000000000009,0.014230083900410296,7.150011541265892,0.0009519276534983341,0.5185822243590312
ec3fe640a5c2fc86f117b9e64c21150afdccc14d,SPC-001771,20,RELAB,7.20577882118391,2,1.144,12.631087872336238,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.1439999999999999,0.30731316380687207,7.20577882118391,0.0009519276534983341,0.5951597502627577
ec5fe09d284cbaf64c2cf552781dbdb56ab193ff,SPC-001689,19,RELAB,7.279098364576301,3,1.043,4.5819121763626,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.04299999999999993,0.2961451206562235,7.279098364576301,0.0014278914802475012,0.6146399915736044
ec866d0149e755ed543d210aa92ce41c786196d3,SPC-000262,4,RELAB,7.278226477525497,3,1.099,3.7133024009769904,Cubic,Fd-3m,1.0,0.0,0.09899999999999998,0.013811552020986448,7.278226477525497,0.0014278914802475012,0.5742186357365435
ec9c5904047db54aa2f46e5de5c6529939509318,SPC-001315,15,USGS,6.902292797162009,3,1.053,4.267998407475668,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.052999999999999936,0.6952106290912005,6.902292797162009,0.0014278914802475012,0.5705530959618028
eccff0090e4bd0be4745b7057a8176fd7afefaa9,SPC-000824,10,RRUFF,6.857197542536513,79,2.0,76.27026990179125,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,1.0,0.6861688693428559,6.857197542536513,0.0376011423131842,0.732629563809717
ecd4120ac5bc8c2cd7f06d445b37d90bca58226e,SPC-001271,15,RRUFF,6.8851190465417815,73,1.995,38.87560901711612,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.9950000000000001,0.8249182672960359,6.8851190465417815,0.034745359352689194,0.7770371779178525
ece8748b1e20df3227223ebedb3572e6fadd211a,SPC-000917,11,RELAB,7.365498046959332,4,1.012,9.066096099458967,Orthorhombic,Pbnm,0.42857142857142855,0.5714285714285714,0.01200000000000001,0.5888542685627338,7.365498046959332,0.0019038553069966682,0.6843608541300138
ece93ce4d5a0a9e306fe3fe1d3b11fde6453ad74,SPC-000325,5,RELAB,7.298585205036993,3,1.066,5.022129897157026,Tetragonal,P4_2/mnm,0.5714285714285714,0.4285714285714286,0.06600000000000006,0.4455920703471966,7.298585205036993,0.0014278914802475012,0.6556630142767944
ecfa7b72a87e50f87a4db3405c6739de9c0d2adb,SPC-001065,12,RELAB,7.285738638271866,2,1.044,4.824655716739463,Trigonal,P3121,0.7142857142857143,0.2857142857142857,0.04400000000000004,0.29654931378076416,7.285738638271866,0.0009519276534983341,0.616149809504383
ed13d6f922857130b5048c1c137202416f2290be,SPC-001580,18,RELAB,7.2385934814035116,4,1.261,0.7328147021275275,Hexagonal,P63/m,0.8571428571428571,0.1428571428571429,0.2609999999999999,0.1806780894221072,7.238593481403511,0.0019038553069966682,0.685130460691761
ed3d2e256f408a6d3c8f6e683e19ce953c08b600,SPC-000149,3,USGS,7.409984525613837,4,1.019,2.890247108567073,Cubic,Ia-3d,1.0,0.0,0.018999999999999906,0.0026507019030175888,7.409984525613837,0.0019038553069966682,0.6082744071797319
